,assessment_get,assistance_get,claim_get,damage_state,damage_state_start,damage_value,damage_value_start,gave_up_home_search,gave_up_money_search,home_get,inspection_get,latitude,loan_get,longitude,permit_get,story
2311,,,,None,None,0.0,0.0,0.0,0.0,,19.279064552448315,46.58657,,-123.624944,,
2312,25.46070817176519,,,None,Slight,0.0,452.0,0.0,0.0,59.4177550438058,19.279064552448315,46.574386,,-123.619496,57.4177550438058,
2313,,,,None,None,0.0,0.0,0.0,0.0,,19.279064552448315,46.575808,,-123.625875,,
2314,131.9960567116409,96.85907030893235,,Moderate,Moderate,5510.0,5510.0,0.0,0.0,,19.279064552448315,46.621132,125.81441309232403,-123.953688,165.230382398782,
2315,131.9960567116409,96.85907030893235,,Moderate,Moderate,3900.0,3900.0,0.0,0.0,,19.279064552448315,46.62164,125.81441309232403,-123.952674,165.230382398782,
2316,25.46070817176519,,,None,Slight,0.0,1016.0,0.0,0.0,59.4177550438058,19.279064552448315,46.623869,,-123.952589,57.4177550438058,
2317,131.9960567116409,96.85907030893235,,Moderate,Moderate,5720.0,5720.0,0.0,0.0,,19.279064552448315,46.619373,125.81441309232403,-123.953874,165.230382398782,
2318,25.46070817176519,,,None,Slight,0.0,596.0,0.0,0.0,59.4177550438058,19.279064552448315,46.617855,,-123.955985,57.4177550438058,
2319,131.9960567116409,96.85907030893235,,Moderate,Moderate,5010.0,5010.0,0.0,0.0,,19.279064552448315,46.617703,125.81441309232403,-123.953623,165.230382398782,
2320,25.46070817176519,,,None,Slight,0.0,1616.0,0.0,0.0,59.4177550438058,19.279064552448315,46.617583,,-123.957812,57.4177550438058,
2321,25.46070817176519,,,None,Slight,0.0,1538.0,0.0,0.0,59.4177550438058,19.279064552448315,46.617832,,-123.957822,57.4177550438058,
2322,25.46070817176519,,,None,Slight,0.0,1140.0,0.0,0.0,59.4177550438058,19.279064552448315,46.610418,,-123.952882,57.4177550438058,
